Author 1, Author 2, P(1->2), P(2->1),P(1->2)*P(2->1),(P(1->2)+P(2->1))/2, (P(1->2)^2+P(2->1)^2)/2
106930 ,88979 ,0.00837537154966,0.00478195718981,4.00506681992e-05,0.00657866436974,4.650698158e-05
106930 ,88980 ,0.0154186418445,0.0122696266628,0.00018918097908,0.0138441342537,0.000194139127388
106930 ,89018 ,0.00749715891826,0.00564514366876,4.23225392011e-05,0.00657115129351,4.40375194433e-05
106930 ,89019 ,0.00576111365551,0.0110790422773,6.38276217536e-05,0.0084200779664,7.79678041668e-05
106930 ,89174 ,0.0229896183742,0.00487370887255,0.000112044707047,0.0139316636234,0.000276137795582
106930 ,89175 ,0.00739825503789,0.00857038509876,6.34058947336e-05,0.00798432006833,6.40928391734e-05
106930 ,89189 ,0.0888643513575,0.102791463674,0.0091344967445,0.0958279075159,0.00923147897324
106930 ,89211 ,0.00692235844617,0.00409017096521,2.83136295273e-05,0.00550626470569,3.2324272491e-05
106930 ,89212 ,0.00628371752459,0.00594470772146,3.73548640879e-05,0.00611421262302,3.74123279112e-05
106930 ,89241 ,0.00387564700228,0.00249882989664,9.68458259813e-06,0.00318723844946,1.06323952693e-05
106930 ,89242 ,0.00423269479676,0.00939855093852,3.97811976546e-05,0.00681562286764,5.31242324932e-05
106930 ,89658 ,0.00515483479414,0.00259441907721,1.33738017298e-05,0.00387462693567,1.66516660515e-05
106930 ,89659 ,0.00503326931406,0.00314971425718,1.58533601187e-05,0.00409149178562,1.76272499449e-05
106930 ,90191 ,0.00505198757407,0.00846186881771,4.27492561205e-05,0.00675692819589,4.85629011684e-05
106930 ,90192 ,0.00940534430934,0.0141206565153,0.0001328096364,0.0117630004123,0.000143926721
106930 ,90193 ,0.00643936784819,0.00638970905341,4.11456870379e-05,0.0064145384508,4.11469200358e-05
106930 ,90194 ,0.00455728312615,0.00442330293132,2.01582438107e-05,0.00449029302873,2.0167219157e-05
106930 ,90227 ,0.00880484731684,0.00251113861438,2.21101920911e-05,0.00565799296561,4.19155767067e-05
106930 ,90228 ,0.0046695837417,0.00422470769224,1.97276263531e-05,0.00444714571697,1.98265837028e-05
106930 ,90236 ,0.00215640487508,0.00151778092878,3.27295019412e-06,0.00183709290193,3.47687046651e-06
106930 ,90237 ,0.00367158957403,0.0056831471959,2.08661839921e-05,0.00467736838496,2.28893660252e-05
106930 ,90383 ,0.0159847154555,0.002411902214,3.85535705974e-05,0.00919830883477,0.000130664200242
106930 ,90384 ,0.00703277523672,0.00260951559902,1.83521366846e-05,0.00482114541787,2.81347495958e-05
87274 ,87275 ,0.639294695831,0.626883389343,0.400763225711,0.633089042587,0.400840245976
87274 ,87418 ,0.00178998731085,0.00224346115969,4.01576700823e-06,0.00201672423527,4.11858627402e-06
87274 ,87419 ,0.00440087670525,0.00360432694475,1.58621984892e-05,0.004002601825,1.61794442497e-05
87274 ,87644 ,0.00411500803564,0.00502736283933,2.06876384819e-05,0.00457118543748,2.11038341258e-05
87274 ,87645 ,0.00394416295943,0.00502770505872,1.98300880635e-05,0.00448593400907,2.0417119804e-05
87274 ,87793 ,0.0014748244412,0.00308732664941,4.55326480052e-06,0.0022810755453,5.85334648625e-06
87274 ,87794 ,0.0105724781896,0.00693916223065,7.33641413378e-05,0.00875582021013,7.99646337666e-05
87274 ,87882 ,0.00548454870714,0.00410061512071,2.24900233588e-05,0.00479258191392,2.34476594446e-05
87274 ,87883 ,0.00246639363843,0.00366476197497,9.03874562141e-06,0.0030655778067,9.75678895643e-06
87274 ,88204 ,0.00199301761272,0.0028280728363,5.6363989728e-06,0.00241054522451,5.98505758601e-06
87274 ,88205 ,0.00247721407341,0.00392495666578,9.72295788998e-06,0.00320108536959,1.07709371969e-05
87274 ,88341 ,0.00371574105417,0.00270633592397,1.00560434991e-05,0.00321103848907,1.05654928575e-05
87274 ,88342 ,0.00215782307619,0.00377798560001,8.1522245092e-06,0.0029679043381,9.46468781099e-06
87274 ,88343 ,0.00274396343655,0.00557266386128,1.52911858795e-05,0.00415831364892,1.9291958926e-05
87274 ,88344 ,0.00369064690621,0.00610666154269,2.25375315298e-05,0.00489865422445,2.54560948916e-05
87274 ,88378 ,0.00324912884509,0.00951685075813,3.09214743126e-05,0.00638298980161,5.05636433023e-05
87274 ,88379 ,0.00187199379988,0.0036710958378,6.87226864714e-06,0.00277154481884,8.49065271855e-06
87274 ,88412 ,0.00352897088013,0.00384882340237,1.35823857097e-05,0.00368889714125,1.36335385277e-05
87274 ,88413 ,0.00924688619069,0.0115152462222,0.000106480171274,0.0103810662064,0.00010905289989
87274 ,88492 ,0.00345087233029,0.00990203230213,3.41706492851e-05,0.00667645231621,5.49793817762e-05
87274 ,88493 ,0.00336238381465,0.00744506982864,2.50331822908e-05,0.00540372682165,3.33673448352e-05
87274 ,88553 ,0.00143974351251,0.00306440091594,4.41195133844e-06,0.00225207221422,5.73170717772e-06
87274 ,88554 ,0.00390807810257,0.00685917248547,2.68061817922e-05,0.00538362529402,3.11606608206e-05
87274 ,88592 ,0.00265901851912,0.00676273588986,1.7982239971e-05,0.00471087720449,2.64024881005e-05
87274 ,88593 ,0.00166811217071,0.00411759083825,6.86860339131e-06,0.00289285150448,9.86857626267e-06
87274 ,88626 ,0.00544835026958,0.0112056826603,6.10524841429e-05,0.00832701646492,7.76259222713e-05
87274 ,88627 ,0.00245676530535,0.00527013589275,1.29474870158e-05,0.00386345059905,1.69050140468e-05
87274 ,88641 ,0.00555075036976,0.00478548410781,2.65630276809e-05,0.00516811723878,2.68558439067e-05
87274 ,88642 ,0.00478983735464,0.00464355694448,2.22418825111e-05,0.00471669714956,2.22525814903e-05
87274 ,88647 ,0.00538784842405,0.00481720358774,2.59543627585e-05,0.00510252600589,2.61171805231e-05
87274 ,88648 ,0.00200550780469,0.00381911472956,7.65926439714e-06,0.00291231126712,9.30384943611e-06
87274 ,88654 ,0.00347243655119,0.00678582365129,2.35633420767e-05,0.00512913010124,2.90526091142e-05
87274 ,88655 ,0.00136602354779,0.00450550125475,6.15462080857e-06,0.00293576240127,1.10827809448e-05
87274 ,88657 ,0.00569642042988,0.0110241929292,6.27984378251e-05,0.00836030667956,7.69910177275e-05
87274 ,88658 ,0.00172779962122,0.00530280495074,9.16218438528e-06,0.00351530228598,1.55525159383e-05
87274 ,88673 ,0.00189767555187,0.0261831195687,4.96870658771e-05,0.0140403975603,0.000344578461424
87274 ,88674 ,0.000855365210368,0.00361892797505,3.09550508868e-06,0.00223714659271,6.91414466585e-06
87274 ,88693 ,0.00418336240632,0.0126967708557,5.31151938794e-05,0.008440066631,8.93542555921e-05
87274 ,88694 ,0.00382381097975,0.00376818285646,1.44088189802e-05,0.0037959969181,1.44103662243e-05
87274 ,88700 ,0.00436177965075,0.00531184712264,2.31691066874e-05,0.0048368133867,2.3620420788e-05
87274 ,88701 ,0.00274381933266,0.00355896739128,9.76516353251e-06,0.00315139336197,1.00973967112e-05
87274 ,88705 ,0.00130259847284,0.00469321050813,6.1133688406e-06,0.00299790449048,1.18614938275e-05
87274 ,88706 ,0.00453929497491,0.00718473414661,3.26136276078e-05,0.00586201456076,3.61128018133e-05
87274 ,88707 ,0.0021504781858,0.00353011858485,7.59144301e-06,0.00284029838532,8.54314682535e-06
87274 ,88708 ,0.0055871508609,0.0101860384684,5.69109335979e-05,0.00788659466465,6.74858172112e-05
87274 ,88711 ,0.00544081494706,0.00505554610033,2.75062907882e-05,0.0052481805237,2.75805068304e-05
87274 ,88712 ,0.00961738430716,0.00852371626565,8.19758550519e-05,0.00907055028641,8.25739099445e-05
87274 ,88721 ,0.00560148519167,0.00645595752605,3.61629504802e-05,0.00602872135886,3.65280119653e-05
87274 ,88722 ,0.00597759392306,0.0151673867299,9.06644787456e-05,0.0105724903265,0.000132890624662
87274 ,88725 ,0.00174402623508,0.00755348410475,1.31734744449e-05,0.00464875516991,3.00483748147e-05
87274 ,88726 ,0.00146881359449,0.00360105421641,5.28927738756e-06,0.00253493390545,7.56250242244e-06
87274 ,88789 ,0.00409637753783,0.0114778309509,4.70175288902e-05,0.00778710424436,7.42604561348e-05
87274 ,88790 ,0.0054526404997,0.0070156864889,3.82540162826e-05,0.0062341634943,3.94755726648e-05
87274 ,88799 ,0.00527975355912,0.00716189480893,3.78130396075e-05,0.00622082418402,3.95842674496e-05
87274 ,88800 ,0.00383301639337,0.00799314542673,3.06378574552e-05,0.00591308091005,3.92911942424e-05
87274 ,88801 ,0.00287739470517,0.00239637296969,6.8953108946e-06,0.00263688383743,7.0110018496e-06
87274 ,88802 ,0.00317281766301,0.00719229046707,2.28198262314e-05,0.00518255406504,3.08979070427e-05
87274 ,88804 ,0.00229560212724,0.0044504955971,1.021656716e-05,0.00337304886217,1.25383500932e-05
87274 ,88805 ,0.00246411159725,0.00397667916387,9.79898124621e-06,0.00322039538056,1.0942911568e-05
87274 ,88833 ,0.00229625584334,0.010272163604,2.35875156995e-05,0.00628420972369,5.53950680032e-05
87274 ,88834 ,0.00636929319364,0.00918758103084,5.85183973257e-05,0.00777843711224,6.24897704924e-05
87274 ,88835 ,0.00404113742894,0.013055438264,5.27588202197e-05,0.00854828784645,9.33876299919e-05
87274 ,88836 ,0.00113170809378,0.00236380651864,2.67513896928e-06,0.00174775730621,3.43417223356e-06
87274 ,88838 ,0.00153668504273,0.00304714720661,4.6825055354e-06,0.00229191612467,5.82325350966e-06
87274 ,88839 ,0.00237044486055,0.00309004840261,7.32478935482e-06,0.00273024663158,7.58370398369e-06
87274 ,88840 ,0.00361849394627,0.0130206076381,4.71149899153e-05,0.0083195507922,9.13148608528e-05
87274 ,88841 ,0.00804824348348,0.0106151463733,8.54332826254e-05,0.00933169492841,8.87277778483e-05
87274 ,88915 ,0.00261421417815,0.00524503849242,1.37116539918e-05,0.00392962633529,1.71722722781e-05
87274 ,88916 ,0.00098160250145,0.00288630522891,2.83320443264e-06,0.00193395386518,4.64715067263e-06
87274 ,88940 ,0.00174832563937,0.00634809406815,1.10985356205e-05,0.00404820985376,2.16774704197e-05
87274 ,88941 ,0.00311856156867,0.00663154065373,2.06808678238e-05,0.0048750511112,2.68513788498e-05
87274 ,88943 ,0.00208201812192,0.00386971924175,8.05682558808e-06,0.00297586868184,9.65476323498e-06
87274 ,88944 ,0.00500418934173,0.00398337068193,1.99335411106e-05,0.00449378001183,2.04545764787e-05
87274 ,88945 ,0.0035523552683,0.00267267843452,9.49430331734e-06,0.00311251685141,9.88121898328e-06
87274 ,88946 ,0.00257458142313,0.0070683422203,1.81980225727e-05,0.00482146182172,2.82949656238e-05
87274 ,88979 ,0.00393476331654,0.00437555068013,1.72167563059e-05,0.00415515699834,1.73139030558e-05
87274 ,88980 ,0.00173667457246,0.00391581089725,6.8004892158e-06,0.00282624273485,9.17480677681e-06
87274 ,89018 ,0.00240062598349,0.00374295754449,8.9854411364e-06,0.00307179176399,9.88636814624e-06
87274 ,89019 ,0.00227830323619,0.00403030931547,9.18226675626e-06,0.00315430627583,1.07170294072e-05
87274 ,89174 ,0.00309112182554,0.00667545288804,2.06346381176e-05,0.00488328735679,2.70583527004e-05
87274 ,89175 ,0.00246102790357,0.00580410473849,1.42840637167e-05,0.00413256632103,1.98721450787e-05
87274 ,89189 ,0.00309202531938,0.00709606061681,2.19411990951e-05,0.0050940429681,2.99573484266e-05
87274 ,89211 ,0.0103202546018,0.00366060446345,3.77783700592e-05,0.00699042953261,5.99538400416e-05
87274 ,89212 ,0.003166574639,0.00440538629159,1.39499845059e-05,0.00378598046529,1.47173116612e-05
87274 ,89241 ,0.0059764033726,0.00252988432467,1.51196092102e-05,0.00425314384864,2.10588559841e-05
87274 ,89242 ,0.00229453650392,0.00520215552794,1.19365357579e-05,0.00374834601593,1.61636599523e-05
87274 ,89658 ,0.00625746219854,0.00592301423392,3.70630376702e-05,0.00609023821623,3.71189653907e-05
87274 ,89659 ,0.00204258366934,0.00420679497985,8.5927307261e-06,0.00312468932459,1.09346360244e-05
87274 ,90191 ,0.00138553838792,0.0132532146115,1.83628376076e-05,0.0073193764997,8.87837070812e-05
87274 ,90192 ,0.00364246296333,0.0163186909116,5.94402272554e-05,0.00998057693745,0.000139783604753
87274 ,90193 ,0.00866895592521,0.00874590687583,7.58178812326e-05,0.00870743140052,7.5820841957e-05
87274 ,90194 ,0.00834728424484,0.010918823608,9.11425242752e-05,0.00963305392642,9.44489316233e-05
87274 ,90227 ,0.00418896242176,0.0106453918214,4.45931463048e-05,0.00741717712159,6.54358866012e-05
87274 ,90228 ,0.00244857938008,0.00491201602138,1.20274611446e-05,0.00368029770073,1.50617211874e-05
87274 ,90236 ,0.00354037994922,0.00499100424532,1.76700513566e-05,0.00426569209727,1.87222067808e-05
87274 ,90237 ,0.00106778639491,0.0107020454648,1.1427498545e-05,0.00588491592985,5.78369724578e-05
87274 ,90383 ,0.00427179144197,0.00432661648092,1.84824032559e-05,0.00429920396144,1.84839061483e-05
87274 ,90384 ,0.00131529925868,0.00382685301773,5.03345693729e-06,0.0025710761382,8.18740807958e-06
87275 ,87418 ,0.000979288314064,0.00423083711679,4.14320934718e-06,0.00260506271543,9.42949415543e-06
87275 ,87419 ,0.00230496748164,0.0033155912687,7.64233005676e-06,0.00281027937517,8.15301027625e-06
87275 ,87644 ,0.00441977604444,0.00702905374724,3.10668433671e-05,0.00572441489584,3.44710084323e-05
87275 ,87645 ,0.00435728559912,0.00789123427123,3.43843614493e-05,0.00612425993517,4.06287580578e-05
87275 ,87793 ,0.00268950924688,0.00294369722078,7.91710089529e-06,0.00281660323383,7.94940665833e-06
87275 ,87794 ,0.0031598157533,0.00903289692158,2.85422899907e-05,0.00609635633744,4.57888311953e-05
87275 ,87882 ,0.00456677085038,0.00561754058973,2.5654020616e-05,0.00509215572006,2.62060791386e-05
87275 ,87883 ,0.00714533423389,0.00668629989872,4.77758475644e-05,0.0069158170663,4.78812038248e-05
87275 ,88204 ,0.00266167805984,0.0024139171799,6.425070396e-06,0.00253779761987,6.45576312282e-06
87275 ,88205 ,0.0016369685538,0.00365845870949,5.9887818628e-06,0.00264771363164,8.03199308759e-06
87275 ,88341 ,0.0030047244926,0.00141187908506,4.24230766746e-06,0.00220830178883,5.51088591362e-06
87275 ,88342 ,0.0027022295675,0.00306215352415,8.2746417932e-06,0.00288219154583,8.33941442048e-06
87275 ,88343 ,0.00191304344322,0.00890084882166,1.70277104774e-05,0.00540694613244,4.14424224808e-05
87275 ,88344 ,0.00737713634015,0.0052699424744,3.88770841384e-05,0.00632353940727,4.10972171323e-05
87275 ,88378 ,0.00255658465294,0.00135635899987,3.46764660295e-06,0.00195647182641,4.1879174121e-06
87275 ,88379 ,0.00296098496396,0.00308439435394,9.13284530495e-06,0.00302268965895,9.14046024372e-06
87275 ,88412 ,0.00398975240258,0.0079465534257,3.17047806224e-05,0.00596815291414,3.95329177907e-05
87275 ,88413 ,0.00396116935412,0.00376480827779,1.49130431741e-05,0.00386298881595,1.49323220103e-05
87275 ,88492 ,0.00298829060609,0.00442524198494,1.32239090533e-05,0.00370676629552,1.42563236859e-05
87275 ,88493 ,0.00174446547932,0.0080556977522,1.40528866406e-05,0.00490008161576,3.39687130416e-05
87275 ,88553 ,0.00453140822805,0.00392750326515,1.77971206114e-05,0.0042294557466,1.79794712135e-05
87275 ,88554 ,0.00173756365424,0.00445089792815,7.73371846869e-06,0.00309423079119,1.14148099097e-05
87275 ,88592 ,0.0027056373369,0.0138216152687,3.73962783271e-05,0.00826362630278,9.91787610169e-05
87275 ,88593 ,0.000966431205707,0.00531112773771,5.13283958322e-06,0.00313877947171,1.45710335608e-05
87275 ,88626 ,0.00315041305374,0.0022664490365,7.14025063024e-06,0.00270843104512,7.53094682212e-06
87275 ,88627 ,0.00239149412327,0.00175632767998,4.20024732521e-06,0.00207391090163,4.40196553055e-06
87275 ,88641 ,0.00341853565747,0.00553628741188,1.89259959275e-05,0.00447741153467,2.11684321742e-05
87275 ,88642 ,0.00304369782907,0.00592414952631,1.80313210523e-05,0.00448392367769,2.21798220424e-05
87275 ,88647 ,0.00464695699181,0.00326270515279,1.5161650522e-05,0.0039548310723,1.61197270989e-05
87275 ,88648 ,0.00434733865893,0.00402827152565,1.75122605321e-05,0.00418780509229,1.75631624499e-05
87275 ,88654 ,0.00534923658262,0.0115951190805,6.20250351654e-05,0.00847217783157,8.15305592543e-05
87275 ,88655 ,0.00277893671374,0.00954418557471,2.65226876963e-05,0.00616156114422,4.94069837717e-05
87275 ,88657 ,0.00511141512805,0.00677225976849,3.46158310318e-05,0.00594183744827,3.59950334916e-05
87275 ,88658 ,0.00209785038983,0.0051740433335,1.08543688242e-05,0.00363594686166,1.55858503375e-05
87275 ,88673 ,0.00126414511278,0.0120858437414,1.52782602994e-05,0.00667499442707,7.38328409033e-05
87275 ,88674 ,0.00140675109724,0.00512067955105,7.20352157702e-06,0.00326371532414,1.4100153857e-05
87275 ,88693 ,0.00353091594875,0.00419973212762,1.48289011499e-05,0.00386532403819,1.50525586905e-05
87275 ,88694 ,0.00480056228789,0.00613112278622,2.943283683e-05,0.00546584253706,3.03180324498e-05
87275 ,88700 ,0.00785518460167,0.00671545252067,5.27511192336e-05,0.00728531856117,5.34006138418e-05
87275 ,88701 ,0.00117284965609,0.00163504231021,1.91765881122e-06,0.00140394598315,2.02446983598e-06
87275 ,88705 ,0.00111916749322,0.00816701251112,9.14025491912e-06,0.00464309000217,3.39763146173e-05
87275 ,88706 ,0.00212675707656,0.00223817957682,4.7600642536e-06,0.00218246832669,4.76627174038e-06
87275 ,88707 ,0.00717636362979,0.00720513362439,5.17066588899e-05,0.00719074862709,5.17070727461e-05
87275 ,88708 ,0.00174416039553,0.00618408022149,1.07860278051e-05,0.00396412030851,2.06424718356e-05
87275 ,88711 ,0.00105209350733,0.00598912749788,6.30112215507e-06,0.0035206105026,1.8488274467e-05
87275 ,88712 ,0.00357960965498,0.00960247642444,3.43731173206e-05,0.00659104303971,5.2510579382e-05
87275 ,88721 ,0.00146788606756,0.0032016485548,4.6996553068e-06,0.00233476731118,6.20262148789e-06
87275 ,88722 ,0.00461260626162,0.00235197346548,1.0848727534e-05,0.00348228986355,1.34039578535e-05
87275 ,88725 ,0.0020176977964,0.0134269599305,2.7091547464e-05,0.00772232886343,9.21771786858e-05
87275 ,88726 ,0.00254522774645,0.00473160444609,1.20430109214e-05,0.00363841609627,1.44331324578e-05
87275 ,88789 ,0.00325526800962,0.0044355189181,1.44388028402e-05,0.00384539346386,1.51352989437e-05
87275 ,88790 ,0.00281823034726,0.00651173912409,1.8351580813e-05,0.00466498473568,2.51725843552e-05
87275 ,88799 ,0.00443681550244,0.0325374006871,0.000144362443778,0.0184871080948,0.000539183887638
87275 ,88800 ,0.00222919238591,0.00425589007633,9.48719775343e-06,0.00324254123112,1.15409495176e-05
87275 ,88801 ,0.00446196034934,0.00259929343867,1.15979442597e-05,0.00353062689401,1.33327082697e-05
87275 ,88802 ,0.00616393852174,0.00829126258838,5.11068328623e-05,0.00722760055506,5.33695867046e-05
87275 ,88804 ,0.00124565022598,0.00374673238112,4.66711803723e-06,0.00249619130355,7.7948240106e-06
87275 ,88805 ,0.00353188349037,0.00370146450405,1.3073141372e-05,0.00361667399721,1.30875202321e-05
87275 ,88833 ,0.00760343178744,0.00592834265832,4.50757490151e-05,0.00676588722288,4.64787108104e-05
87275 ,88834 ,0.00501524339904,0.0064146659638,3.2171111132e-05,0.00571495468142,3.31503028894e-05
87275 ,88835 ,0.0016902031946,0.00367279716977,6.20777350946e-06,0.00268150018218,8.17311294466e-06
87275 ,88836 ,0.00161310648545,0.00302679413306,4.88254124615e-06,0.00231995030925,5.88179762866e-06
87275 ,88838 ,0.00465553085015,0.00896934409091,4.17570581209e-05,0.00681243747053,5.1061550459e-05
87275 ,88839 ,0.00802554142133,0.00300951494171,2.41529868228e-05,0.00551752818152,3.67332476449e-05
87275 ,88840 ,0.00457286930625,0.0108781163881,4.97442045407e-05,0.00772549284715,6.96222749221e-05
87275 ,88841 ,0.00292566107351,0.00594530087935,1.7393935353e-05,0.00443548097643,2.19530476315e-05
87275 ,88915 ,0.0040552358161,0.00364830375578,1.47947320584e-05,0.00385176978594,1.48775289093e-05
87275 ,88916 ,0.002743652248,0.00665079561138,1.82474703302e-05,0.00469722392969,2.58803549611e-05
87275 ,88940 ,0.0189802724011,0.0128781730437,0.000244431232398,0.0159292227224,0.000263049040682
87275 ,88941 ,0.00159034916992,0.00411018526057,6.53662971739e-06,0.00285026721525,9.71141667926e-06
87275 ,88943 ,0.00467520491617,0.00513245107831,2.39952605133e-05,0.00490382799724,2.40997975397e-05
87275 ,88944 ,0.00365867443317,0.00618627103336,2.26335516664e-05,0.00492247273326,2.58279239531e-05
87275 ,88945 ,0.0121951244,0.00982088102831,0.000119766865858,0.0110080027142,0.000122585381652
87275 ,88946 ,0.0074985194447,0.00605653879558,4.54150739262e-05,0.00677752912014,4.64547280224e-05
87275 ,88979 ,0.00234944724267,0.00778886726228,1.82995327129e-05,0.00506915725248,3.30931777877e-05
87275 ,88980 ,0.00335354009867,0.00594167559008,1.99256473446e-05,0.00464760784438,2.32748700056e-05
87275 ,89018 ,0.00165683915803,0.00569607257391,9.43747608746e-06,0.00367645586597,1.75951793814e-05
87275 ,89019 ,0.00247243252997,0.00328901518457,8.13186813388e-06,0.00288072385727,8.46527174978e-06
87275 ,89174 ,0.00869604973474,0.014547316966,0.000126504191844,0.0116216833504,0.00014362285595
87275 ,89175 ,0.00451321391918,0.00345244534875,1.55816244032e-05,0.00398282963397,1.61442393832e-05
87275 ,89189 ,0.00238881953927,0.010180815851,2.43201318306e-05,0.00628481769513,5.46777350915e-05
87275 ,89211 ,0.00715183644241,0.0105694971398,7.55913148225e-05,0.00886066679111,8.14315171437e-05
87275 ,89212 ,0.00535203188173,0.00327659634996,1.75364481286e-05,0.00431431411585,1.96901644518e-05
87275 ,89241 ,0.00285239306109,0.00366735903062,1.04607494514e-05,0.00325987604585,1.07928342172e-05
87275 ,89242 ,0.00202976355381,0.00298584908458,6.06056764906e-06,0.0025078063192,6.51761742013e-06
87275 ,89658 ,0.00541403991822,0.0066781701914,3.61558799969e-05,0.00604610505481,3.69548926706e-05
87275 ,89659 ,0.00917383707246,0.00427956048628,3.92599906429e-05,0.00672669877937,5.1236962294e-05
87275 ,90191 ,0.00311040648902,0.00644518212896,2.00471363168e-05,0.00477779430899,2.56075006012e-05
87275 ,90192 ,0.0012806910198,0.00601812765044,7.70736203793e-06,0.00364940933512,1.89290149526e-05
87275 ,90193 ,0.00628416614947,0.0149862431836,9.41760421223e-05,0.0106352046666,0.000132039114477
87275 ,90194 ,0.00214034303843,0.00553666023881,1.18503521983e-05,0.00383850163862,1.76178374611e-05
87275 ,90227 ,0.00747679334785,0.00457118563759,3.41778103669e-05,0.00602398949272,3.83990884499e-05
87275 ,90228 ,0.00174359115867,0.00378096155187,6.59245113311e-06,0.00276227635527,8.66789019266e-06
87275 ,90236 ,0.00298011557021,0.0158850809636,4.73393771137e-05,0.00943259826691,0.000130608443016
87275 ,90237 ,0.00298819976735,0.00866915478384,2.59051663082e-05,0.0058286772756,4.20417912579e-05
87275 ,90383 ,0.00264658986147,0.0050193327505,1.32841151688e-05,0.00383296130598,1.60990695775e-05
87275 ,90384 ,0.00310436435487,0.00781599575943,2.42636986334e-05,0.00546018005715,3.53634338796e-05
87418 ,87419 ,0.368006575283,0.434867156471,0.160033972956,0.401436865877,0.162269141615
87418 ,87644 ,0.00280740274645,0.00310807428985,8.72561629749e-06,0.00295773851815,8.77081798599e-06
87418 ,87645 ,0.00487313755903,0.0141949552894,6.91739697696e-05,0.00953404642423,0.000112622112669
87418 ,87793 ,0.0038137177237,0.0080873538547,3.08428847335e-05,0.0059505357892,3.99748676236e-05
87418 ,87794 ,0.00745160238053,0.00593013875127,4.41890360358e-05,0.0066908705659,4.53464618234e-05
87418 ,87882 ,0.0107007121562,0.00313080369375,3.35018291446e-05,0.006915757925,6.21535862098e-05
87418 ,87883 ,0.0108021244462,0.00330812805263,3.57348109085e-05,0.00705512624942,6.38148018821e-05
87418 ,88204 ,0.00355500594481,0.00897556088477,3.19081723033e-05,0.00626528341479,4.65993802319e-05
87418 ,88205 ,0.00475348547682,0.00949715037467,4.51445663771e-05,0.00712531792574,5.63957447087e-05
87418 ,88341 ,0.00499408315173,0.00697082586134,3.48128839877e-05,0.00598245450653,3.67666398577e-05
87418 ,88342 ,0.0022907568065,0.00493020773436,1.12939069249e-05,0.00361048227043,1.47772575252e-05
87418 ,88343 ,0.00409642261772,0.00536232851701,2.19663638207e-05,0.00472937556736,2.27676226936e-05
87418 ,88344 ,0.00478092250466,0.00456938717163,2.18458859614e-05,0.00467515483815,2.18682595599e-05
87418 ,88378 ,0.00259841189115,0.00767116648347,1.99328502097e-05,0.00513478918731,3.27992697866e-05
87418 ,88379 ,0.00473284520459,0.0078154310871,3.69892255424e-05,0.00627413814585,4.17403934039e-05
87418 ,88412 ,0.00415951943828,0.00803172764548,3.34081272644e-05,0.00609562354188,4.09051254643e-05
87418 ,88413 ,0.00445215175073,0.013027028289,5.79983068037e-05,0.00873959001987,9.47625606272e-05
87418 ,88492 ,0.00739992516355,0.0159800621326,0.00011825126389,0.0116899936481,0.000155060639094
87418 ,88493 ,0.00486770203209,0.00554932086799,2.70124404658e-05,0.00520851145004,2.72447425845e-05
87418 ,88553 ,0.00648779015586,0.00983260842234,6.37919001289e-05,0.0081601992891,6.93858047467e-05
87418 ,88554 ,0.010750218281,0.0133275308289,0.000143273865557,0.012038874555,0.000146595135542
87418 ,88592 ,0.00245590909616,0.00451241990955,1.10820931016e-05,0.00348416450286,1.31967114644e-05
87418 ,88593 ,0.00333000319034,0.00418960910428,1.39514116835e-05,0.00375980614731,1.43208728472e-05
87418 ,88626 ,0.0025200095364,0.00198948085745,5.01351073326e-06,0.00225474519692,5.15424107285e-06
87418 ,88627 ,0.00554070117466,0.00262393355797,1.45384317469e-05,0.00408231736632,1.87921984118e-05
87418 ,88641 ,0.00820369490279,0.0108540747141,8.9043517407e-05,0.00952888480847,9.25557739792e-05
87418 ,88642 ,0.00518681617423,0.00566943810342,2.94063332536e-05,0.00542812713882,2.95227952168e-05
87418 ,88647 ,0.00694339854955,0.0106240281522,7.37668616626e-05,0.00878371335089,8.05403787986e-05
87418 ,88648 ,0.0133448782849,0.0101964027186,0.000136069753223,0.0117706405017,0.000141026202419
87418 ,88654 ,0.00927799315777,0.011088315842,0.000102877318513,0.0101831544999,0.000104515952624
87418 ,88655 ,0.00227599434377,0.00560723185958,1.27620279966e-05,0.00394161310167,1.831059969e-05
87418 ,88657 ,0.0164785773302,0.0102876569439,0.000169525950497,0.0133831171371,0.000188689698112
87418 ,88658 ,0.0121189459875,0.026388618387,0.000319802240916,0.0192537821872,0.000421614016111
87418 ,88673 ,0.00291657176111,0.00638205259771,1.86137143844e-05,0.00464931217941,2.46184930988e-05
87418 ,88674 ,0.00504074682826,0.00741805818823,3.73925532842e-05,0.00622940250825,4.02183579353e-05
87418 ,88693 ,0.00374572702571,0.00289016753566,1.08257786472e-05,0.00331794728069,1.11917696677e-05
87418 ,88694 ,0.00310763235828,0.00815032306059,2.53282076735e-05,0.00562897770943,3.80425724331e-05
87418 ,88700 ,0.00657534652249,0.00570600576743,3.75189651802e-05,0.00614067614496,3.78968418544e-05
87418 ,88701 ,0.00693076892521,0.00491467918701,3.40625057867e-05,0.00592272405611,3.60948147029e-05
87418 ,88705 ,0.00310235307998,0.00315558956817,9.78975301597e-06,0.00312897132408,9.79117007781e-06
87418 ,88706 ,0.00355309006333,0.00224413370807,7.97360917892e-06,0.0028986118857,8.83029254891e-06
87418 ,88707 ,0.0033404887606,0.00600390130035,2.00559648136e-05,0.00467219503048,2.3602847992e-05
